ligne,colonne,x_val,mu1,mu2,mu3
254,2,5.86000000000000032,1.00000000000000000,0.00000000000000000,0.00000000000000000
255,2,5.19000000000000039,1.00000000000000000,0.00000000000000000,0.00000000000000000
256,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
257,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
258,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
259,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
260,2,10.58999999999999986,0.51466275659824046,0.48533724340175960,0.00000000000000000
261,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
262,2,11.92999999999999972,0.31818181818181818,0.68181818181818188,0.00000000000000000
263,2,25.64999999999999858,0.00000000000000000,0.00000000000000000,1.00000000000000000
264,2,21.89000000000000057,0.00000000000000000,0.00000000000000000,1.00000000000000000
265,2,6.08999999999999986,1.00000000000000000,0.00000000000000000,0.00000000000000000
266,2,1.52000000000000002,1.00000000000000000,0.00000000000000000,0.00000000000000000
267,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
268,2,4.49000000000000021,1.00000000000000000,0.00000000000000000,0.00000000000000000
269,2,10.00999999999999979,0.59970674486803510,0.40029325513196484,0.00000000000000000
270,2,1.76000000000000001,1.00000000000000000,0.00000000000000000,0.00000000000000000
271,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
272,2,21.89000000000000057,0.00000000000000000,0.00000000000000000,1.00000000000000000
273,2,2.18000000000000016,1.00000000000000000,0.00000000000000000,0.00000000000000000
274,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
275,2,3.41000000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
276,2,2.45999999999999996,1.00000000000000000,0.00000000000000000,0.00000000000000000
277,2,2.89000000000000012,1.00000000000000000,0.00000000000000000,0.00000000000000000
278,2,10.81000000000000050,0.48240469208211129,0.51759530791788866,0.00000000000000000
279,2,21.89000000000000057,0.00000000000000000,0.00000000000000000,1.00000000000000000
280,2,4.92999999999999972,1.00000000000000000,0.00000000000000000,0.00000000000000000
281,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
282,2,8.14000000000000057,0.87390029325513174,0.12609970674486820,0.00000000000000000
283,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
284,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
285,2,6.41000000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
286,2,5.32000000000000028,1.00000000000000000,0.00000000000000000,0.00000000000000000
287,2,12.83000000000000007,0.18621700879765388,0.81378299120234610,0.00000000000000000
288,2,7.37999999999999989,0.98533724340175943,0.01466275659824055,0.00000000000000000
289,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
290,2,15.03999999999999915,0.00000000000000000,0.86217008797653960,0.13782991202346037
291,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
292,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
293,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
294,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
295,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
296,2,4.49000000000000021,1.00000000000000000,0.00000000000000000,0.00000000000000000
297,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
298,2,4.95000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
299,2,12.83000000000000007,0.18621700879765388,0.81378299120234610,0.00000000000000000
300,2,4.92999999999999972,1.00000000000000000,0.00000000000000000,0.00000000000000000
301,2,8.56000000000000050,0.81231671554252183,0.18768328445747817,0.00000000000000000
302,2,8.14000000000000057,0.87390029325513174,0.12609970674486820,0.00000000000000000
303,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
304,2,9.68999999999999950,0.64662756598240467,0.35337243401759533,0.00000000000000000
305,2,5.86000000000000032,1.00000000000000000,0.00000000000000000,0.00000000000000000
306,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
307,2,3.97000000000000020,1.00000000000000000,0.00000000000000000,0.00000000000000000
308,2,5.19000000000000039,1.00000000000000000,0.00000000000000000,0.00000000000000000
309,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
310,2,6.41000000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
311,2,2.93000000000000016,1.00000000000000000,0.00000000000000000,0.00000000000000000
312,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
313,2,2.93000000000000016,1.00000000000000000,0.00000000000000000,0.00000000000000000
314,2,2.89000000000000012,1.00000000000000000,0.00000000000000000,0.00000000000000000
315,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
316,2,7.07000000000000028,1.00000000000000000,0.00000000000000000,0.00000000000000000
317,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
318,2,3.43999999999999995,1.00000000000000000,0.00000000000000000,0.00000000000000000
319,2,6.20000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
320,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
321,2,6.91000000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
322,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
323,2,12.83000000000000007,0.18621700879765388,0.81378299120234610,0.00000000000000000
324,2,3.97000000000000020,1.00000000000000000,0.00000000000000000,0.00000000000000000
325,2,3.64000000000000012,1.00000000000000000,0.00000000000000000,0.00000000000000000
326,2,13.91999999999999993,0.02639296187683280,0.97360703812316718,0.00000000000000000
327,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
328,2,8.56000000000000050,0.81231671554252183,0.18768328445747817,0.00000000000000000
329,2,4.86000000000000032,1.00000000000000000,0.00000000000000000,0.00000000000000000
330,2,5.19000000000000039,1.00000000000000000,0.00000000000000000,0.00000000000000000
331,2,7.07000000000000028,1.00000000000000000,0.00000000000000000,0.00000000000000000
332,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
333,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
334,2,5.12999999999999989,1.00000000000000000,0.00000000000000000,0.00000000000000000
335,2,2.18000000000000016,1.00000000000000000,0.00000000000000000,0.00000000000000000
336,2,2.89000000000000012,1.00000000000000000,0.00000000000000000,0.00000000000000000
337,2,10.58999999999999986,0.51466275659824046,0.48533724340175960,0.00000000000000000
338,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
339,2,2.45999999999999996,1.00000000000000000,0.00000000000000000,0.00000000000000000
340,2,3.33000000000000007,1.00000000000000000,0.00000000000000000,0.00000000000000000
341,2,6.20000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
342,2,6.20000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
343,2,9.90000000000000036,0.61583577712609960,0.38416422287390040,0.00000000000000000
344,2,6.91000000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
345,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
346,2,8.56000000000000050,0.81231671554252183,0.18768328445747817,0.00000000000000000
347,2,5.86000000000000032,1.00000000000000000,0.00000000000000000,0.00000000000000000
348,2,27.73999999999999844,0.00000000000000000,0.00000000000000000,1.00000000000000000
349,2,8.14000000000000057,0.87390029325513174,0.12609970674486820,0.00000000000000000
350,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
351,2,10.00999999999999979,0.59970674486803510,0.40029325513196484,0.00000000000000000
352,2,6.20000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
353,2,3.41000000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
354,2,10.58999999999999986,0.51466275659824046,0.48533724340175960,0.00000000000000000
355,2,6.20000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
356,2,6.41000000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
357,2,1.52000000000000002,1.00000000000000000,0.00000000000000000,0.00000000000000000
358,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
359,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
360,2,8.14000000000000057,0.87390029325513174,0.12609970674486820,0.00000000000000000
361,2,6.20000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
362,2,5.86000000000000032,1.00000000000000000,0.00000000000000000,0.00000000000000000
363,2,5.12999999999999989,1.00000000000000000,0.00000000000000000,0.00000000000000000
364,2,5.86000000000000032,1.00000000000000000,0.00000000000000000,0.00000000000000000
365,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
366,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
367,2,2.68000000000000016,1.00000000000000000,0.00000000000000000,0.00000000000000000
368,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
369,2,8.14000000000000057,0.87390029325513174,0.12609970674486820,0.00000000000000000
370,2,5.12999999999999989,1.00000000000000000,0.00000000000000000,0.00000000000000000
371,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
372,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
373,2,6.20000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
374,2,3.97000000000000020,1.00000000000000000,0.00000000000000000,0.00000000000000000
375,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
376,2,8.14000000000000057,0.87390029325513174,0.12609970674486820,0.00000000000000000
377,2,13.91999999999999993,0.02639296187683280,0.97360703812316718,0.00000000000000000
378,2,6.95999999999999996,1.00000000000000000,0.00000000000000000,0.00000000000000000
379,2,25.64999999999999858,0.00000000000000000,0.00000000000000000,1.00000000000000000
380,2,8.14000000000000057,0.87390029325513174,0.12609970674486820,0.00000000000000000
381,2,3.33000000000000007,1.00000000000000000,0.00000000000000000,0.00000000000000000
382,2,6.20000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
383,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
384,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
385,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
386,2,5.19000000000000039,1.00000000000000000,0.00000000000000000,0.00000000000000000
387,2,21.89000000000000057,0.00000000000000000,0.00000000000000000,1.00000000000000000
388,2,1.90999999999999992,1.00000000000000000,0.00000000000000000,0.00000000000000000
389,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
390,2,6.91000000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
391,2,4.38999999999999968,1.00000000000000000,0.00000000000000000,0.00000000000000000
392,2,3.24000000000000021,1.00000000000000000,0.00000000000000000,0.00000000000000000
393,2,9.90000000000000036,0.61583577712609960,0.38416422287390040,0.00000000000000000
394,2,5.95999999999999996,1.00000000000000000,0.00000000000000000,0.00000000000000000
395,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
396,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
397,2,3.77999999999999980,1.00000000000000000,0.00000000000000000,0.00000000000000000
398,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
399,2,9.90000000000000036,0.61583577712609960,0.38416422287390040,0.00000000000000000
400,2,10.81000000000000050,0.48240469208211129,0.51759530791788866,0.00000000000000000
401,2,8.56000000000000050,0.81231671554252183,0.18768328445747817,0.00000000000000000
402,2,9.90000000000000036,0.61583577712609960,0.38416422287390040,0.00000000000000000
403,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
404,2,5.86000000000000032,1.00000000000000000,0.00000000000000000,0.00000000000000000
405,2,27.73999999999999844,0.00000000000000000,0.00000000000000000,1.00000000000000000
406,2,21.89000000000000057,0.00000000000000000,0.00000000000000000,1.00000000000000000
407,2,5.63999999999999968,1.00000000000000000,0.00000000000000000,0.00000000000000000
408,2,4.86000000000000032,1.00000000000000000,0.00000000000000000,0.00000000000000000
409,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
410,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
411,2,1.90999999999999992,1.00000000000000000,0.00000000000000000,0.00000000000000000
412,2,6.91000000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
413,2,5.86000000000000032,1.00000000000000000,0.00000000000000000,0.00000000000000000
414,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
415,2,6.95999999999999996,1.00000000000000000,0.00000000000000000,0.00000000000000000
416,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
417,2,2.24000000000000021,1.00000000000000000,0.00000000000000000,0.00000000000000000
418,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
419,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
420,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
421,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
422,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
423,2,4.04999999999999982,1.00000000000000000,0.00000000000000000,0.00000000000000000
424,2,4.04999999999999982,1.00000000000000000,0.00000000000000000,0.00000000000000000
425,2,4.04999999999999982,1.00000000000000000,0.00000000000000000,0.00000000000000000
426,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
427,2,4.04999999999999982,1.00000000000000000,0.00000000000000000,0.00000000000000000
428,2,8.14000000000000057,0.87390029325513174,0.12609970674486820,0.00000000000000000
429,2,7.87000000000000011,0.91348973607038109,0.08651026392961887,0.00000000000000000
430,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
431,2,8.14000000000000057,0.87390029325513174,0.12609970674486820,0.00000000000000000
432,2,7.87000000000000011,0.91348973607038109,0.08651026392961887,0.00000000000000000
433,2,5.19000000000000039,1.00000000000000000,0.00000000000000000,0.00000000000000000
434,2,7.87000000000000011,0.91348973607038109,0.08651026392961887,0.00000000000000000
435,2,6.95999999999999996,1.00000000000000000,0.00000000000000000,0.00000000000000000
436,2,4.92999999999999972,1.00000000000000000,0.00000000000000000,0.00000000000000000
437,2,11.92999999999999972,0.31818181818181818,0.68181818181818188,0.00000000000000000
438,2,21.89000000000000057,0.00000000000000000,0.00000000000000000,1.00000000000000000
439,2,6.20000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
440,2,6.91000000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
441,2,8.56000000000000050,0.81231671554252183,0.18768328445747817,0.00000000000000000
442,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
443,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
444,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
445,2,21.89000000000000057,0.00000000000000000,0.00000000000000000,1.00000000000000000
446,2,8.14000000000000057,0.87390029325513174,0.12609970674486820,0.00000000000000000
447,2,7.37999999999999989,0.98533724340175943,0.01466275659824055,0.00000000000000000
448,2,6.20000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
449,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
450,2,4.04999999999999982,1.00000000000000000,0.00000000000000000,0.00000000000000000
451,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
452,2,3.43999999999999995,1.00000000000000000,0.00000000000000000,0.00000000000000000
453,2,4.92999999999999972,1.00000000000000000,0.00000000000000000,0.00000000000000000
454,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
455,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
456,2,3.43999999999999995,1.00000000000000000,0.00000000000000000,0.00000000000000000
457,2,2.45999999999999996,1.00000000000000000,0.00000000000000000,0.00000000000000000
458,2,10.58999999999999986,0.51466275659824046,0.48533724340175960,0.00000000000000000
459,2,25.64999999999999858,0.00000000000000000,0.00000000000000000,1.00000000000000000
460,2,2.45999999999999996,1.00000000000000000,0.00000000000000000,0.00000000000000000
461,2,8.56000000000000050,0.81231671554252183,0.18768328445747817,0.00000000000000000
462,2,5.95999999999999996,1.00000000000000000,0.00000000000000000,0.00000000000000000
463,2,6.41000000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
464,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
465,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
466,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
467,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
468,2,11.92999999999999972,0.31818181818181818,0.68181818181818188,0.00000000000000000
469,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
470,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
471,2,7.37999999999999989,0.98533724340175943,0.01466275659824055,0.00000000000000000
472,2,21.89000000000000057,0.00000000000000000,0.00000000000000000,1.00000000000000000
473,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
474,2,11.92999999999999972,0.31818181818181818,0.68181818181818188,0.00000000000000000
475,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
476,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
477,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
478,2,7.37999999999999989,0.98533724340175943,0.01466275659824055,0.00000000000000000
479,2,4.92999999999999972,1.00000000000000000,0.00000000000000000,0.00000000000000000
480,2,21.89000000000000057,0.00000000000000000,0.00000000000000000,1.00000000000000000
481,2,1.46999999999999997,1.00000000000000000,0.00000000000000000,0.00000000000000000
482,2,6.07000000000000028,1.00000000000000000,0.00000000000000000,0.00000000000000000
483,2,1.25000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
484,2,8.14000000000000057,0.87390029325513174,0.12609970674486820,0.00000000000000000
485,2,2.95000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
486,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
487,2,3.37000000000000011,1.00000000000000000,0.00000000000000000,0.00000000000000000
488,2,4.95000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
489,2,3.33000000000000007,1.00000000000000000,0.00000000000000000,0.00000000000000000
490,2,6.07000000000000028,1.00000000000000000,0.00000000000000000,0.00000000000000000
491,2,3.97000000000000020,1.00000000000000000,0.00000000000000000,0.00000000000000000
492,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
493,2,19.57999999999999829,0.00000000000000000,0.19648093841642231,0.80351906158357767
494,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
495,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
496,2,1.52000000000000002,1.00000000000000000,0.00000000000000000,0.00000000000000000
497,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
498,2,25.64999999999999858,0.00000000000000000,0.00000000000000000,1.00000000000000000
499,2,5.63999999999999968,1.00000000000000000,0.00000000000000000,0.00000000000000000
500,2,3.97000000000000020,1.00000000000000000,0.00000000000000000,0.00000000000000000
501,2,9.90000000000000036,0.61583577712609960,0.38416422287390040,0.00000000000000000
502,2,18.10000000000000142,0.00000000000000000,0.41348973607038086,0.58651026392961914
503,2,10.58999999999999986,0.51466275659824046,0.48533724340175960,0.00000000000000000
504,2,15.03999999999999915,0.00000000000000000,0.86217008797653960,0.13782991202346037
0,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
1,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
2,3,1.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
3,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
4,3,1.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
5,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
6,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
7,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
8,3,1.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
9,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
10,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
11,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
12,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
13,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
14,3,1.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
15,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
16,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
17,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
18,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
19,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
20,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
21,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
22,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
23,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
24,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
25,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
26,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
27,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
28,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
29,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
30,3,1.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
31,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
32,3,1.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
33,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
34,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
35,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
36,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
37,3,1.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
38,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
39,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
40,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
41,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
42,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
43,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
44,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
45,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
46,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
47,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
48,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
49,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
50,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
51,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
52,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
53,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
54,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
55,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
56,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
57,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
58,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
59,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
60,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
61,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
62,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
63,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
64,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
65,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
66,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
67,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
68,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
69,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
70,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
71,3,1.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
72,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
73,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
74,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
75,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
76,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
77,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
78,3,1.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
79,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
80,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
81,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
82,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
83,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
84,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
85,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
86,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
87,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
88,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
89,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
90,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
91,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
92,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
93,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
94,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
95,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
96,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
97,3,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
