coef_-2.6738372270226862,coef_-2.7769842264545797,coef_1.9985320981175994,coef_1.8532799842307721,coef_3.9554261175123777,coef_3.4560162001783112,coef_3.900559450470398,coef_1.6719307102639096,coef_-1.1138106495037103,coef_3.386372380156935,coef_-2.7914327479323675,resultat
13.098677730763985,13.230743874384798,97.61454561768441,71.05649936334395,88.63481878452046,56.968684995265974,85.28292275601666,23.786179542136054,84.16175521767128,37.46186426510211,91.28503449923882,963.2047497756632
50.48819532809763,67.80179080637079,0.30135220080749203,32.91986633393969,62.35053568093083,35.57274761540648,82.97488362909382,73.28574734809064,57.02977778502586,65.9618777693719,81.39335475033236,496.71739031381094
92.06232464043488,49.47698075994402,53.86213976178447,62.888964861452145,63.594444088537635,84.1846625956903,42.41827460330768,16.572603747817695,88.91379098740177,11.090469530400249,17.053224677735702,477.2099414543892
64.9083520185339,27.31428849970261,8.761510822753415,43.484923493166136,97.91021314758197,75.49205723309072,33.80902263832143,83.23416235683568,43.074244673841044,87.92422159888417,67.07498487640802,840.4407184098061
48.462213636432914,28.421803885489737,55.378669517234634,55.239427838050744,3.132056640797587,8.345913690868878,51.53960413246678,50.91759329463047,77.8814303738497,95.18951811769433,48.68232586912519,441.64796179397854
31.38190502546977,14.351448580479854,51.48892993527709,24.05753078816425,27.38949008259134,5.0522088509945,80.71994587238866,1.59254681064116,62.28028806495599,69.39708557173944,32.75800504667885,551.2311205927253
47.24177338886104,35.844926602342085,43.45159147458555,90.93356179826341,99.03360662700355,32.16296763214076,73.76254173196267,92.74967490325868,94.00655861882153,25.35022212840775,88.99672330932428,717.8806205777365
66.27264505778055,46.86197709745959,36.710752028382906,91.86385079557307,50.476164997286986,49.40658128571641,30.37194173837331,14.3701165683363,81.57237502519612,51.226605680986495,80.19425108623996,317.93722967896656
90.3574749562011,78.85597099274217,87.09094068179625,54.80537649834108,28.98395426482677,14.118907657117763,26.409797287963997,19.275423572942806,94.68710649821789,73.18681249085918,19.740748917953887,210.98931993946746
16.20004250657143,3.407548923144832,47.870445349602555,63.277067805609,71.87709450603813,32.408251305813685,0.4259208234044576,32.65765668283257,78.96308373470106,42.417033937030766,78.11688100895391,460.3643342584909
70.25553173478849,29.681743136660433,82.11549164409921,73.21681454295799,42.22313321004572,89.34962066684278,27.640082571774027,8.075980814932205,38.01635821768817,59.3758902935873,36.644620487721255,693.0774566720687
82.67411902517358,87.58033610200357,57.680059296354926,18.935512223886665,81.11342069576295,33.145283913641066,0.5201630395254675,58.55864436823454,95.10205172357361,13.118353596840059,22.537093029191833,107.01278302245154
35.78864627699091,77.71856740514944,28.602788795317615,82.72294806111395,98.82677978755589,71.4603354145973,15.048352388627507,86.37050951199512,35.70694125611639,3.7348221601089304,0.3045750798140734,721.9552543800434
3.7846008994863567,85.23665750163035,19.94671066502889,85.44095242877707,21.110317834324434,48.79928152307277,91.33237557493226,80.19876062056224,31.55256242912159,35.95898796767215,13.222607088556815,753.5923549939876
21.500656448681198,82.7435939142655,69.8951553304671,74.72402100493389,49.03862697341934,42.510282779435016,80.213028689738,91.19826512128485,45.90672015746344,38.681573959965974,86.18480616404479,646.4228218690644
82.71009179572417,43.11283366091709,5.627407093488134,49.75992807169044,1.904614078252831,16.352408529276584,55.30884585066875,49.56345642897448,97.50500161877028,5.637679631409176,38.54523233076491,-61.86874416022138
63.990365039871286,90.40292794125834,38.16881923924807,31.787209027015795,15.965053397389205,63.36336692367824,56.60365199234061,90.85305675472864,18.108679444284526,16.64085049405193,68.48415141132865,222.87779420762448
88.38984152111495,81.72081929403123,87.14599640429718,65.31743361858064,15.423811981430646,1.521644302085834,28.80063555803014,52.654732109870075,57.82243505316315,78.28872253826181,6.008578178036483,292.5173012875189
89.39638258295518,97.15800371411876,39.62385155763051,96.74980135540648,3.5889335626874463,68.67063021750785,80.07093250380947,75.94737716051203,26.754821342508496,86.5750314438205,53.8416020396593,563.5594260213273
56.90401821005735,94.89478123265141,9.577053480334353,90.98862226120174,57.05931443129867,63.72468355968979,80.890244216585,58.66911152032588,17.711417815560505,83.23430521280982,35.89117275111078,803.5767769034037
76.07575933406869,8.882313891535087,83.99455961231219,88.15686505170245,93.62156640576913,75.8580163109717,12.569679538183243,81.47427327748807,56.8306895659227,10.70816529406492,43.527788157186365,782.3510927114472
1.0707755829499899,25.864299402417814,8.145719592549128,28.114328362874463,36.155012178637044,21.55518956800502,10.005671196180844,28.534199944606108,49.94460016388695,79.6423790082216,65.00498388371592,340.5467415506191
7.17066826223337,53.71393105181084,18.13299487689175,79.75574538836902,59.24914952198764,81.56292694508774,88.58819128534313,33.897662231826665,67.49710925456014,75.69352745670346,31.059655790339768,1038.6161706886458
63.47785083576593,93.9025070720336,28.35121763465812,44.22566632399785,73.3160612969878,89.30125598348997,24.501937084530457,14.079810146514681,96.32150288657313,29.50793505537488,84.43997207540215,192.79515661241678
83.14065839354305,50.4766463382635,4.121835186893719,20.123661073280164,30.72653983268352,4.73396679130218,40.55827575219093,51.66206399828251,84.77796020384766,76.04405359402452,39.14282404865995,129.34986818611117
69.58969715032573,62.77250760344714,39.80733919270423,95.20311824131778,62.57640712052468,98.04206250661946,68.57763060924226,84.16736090618954,90.61258492984375,93.68680488537034,37.33751131233757,1012.2769188852662
35.915589479007245,28.649406048273253,87.30932944302869,94.11241875005078,73.24622581835206,21.47852831431505,12.053571864972879,53.86411411137668,89.76566442946327,13.3547076725279,77.20504913100119,414.06804481244615
45.923258756221266,5.577932232957428,98.14526269811208,27.947666018419405,98.34908025648822,39.86782708795619,0.4923717309310405,22.05734935011079,85.2787912128657,48.25062724427662,65.63488410521207,570.4502217754832
22.00967588637994,39.23046399497486,0.968677776613891,37.334046867334,13.359644938146086,50.32924681767182,76.66645397025093,9.219332519318934,62.44389694429344,0.3458192053459541,20.92080877651943,327.7929970176335
3.464955975267625,57.46781070849397,3.113372745831444,6.732516742863071,82.49720920858927,26.470743286690123,1.0878352480449327,49.535308726388735,52.361838410705694,63.39296897048218,62.621203720446005,346.2533324485862
16.68550787553321,97.83320490497668,63.87115593320848,48.17256544290106,57.24661064347838,53.39449846377805,15.251946931568472,52.86839046450773,48.20908374277183,80.85664859979595,65.67299014461618,506.27380492866007
8.567044820162561,82.38372377982246,76.06147031260153,5.323919684463374,30.054233436282875,62.715490672592246,84.93349663489413,74.74825521427229,4.943839205057532,10.878068103417293,91.6809644995937,487.48736880681724
93.1438592964458,75.0972479076075,78.23461634198928,58.637468185191985,25.483835544138277,49.81710120892882,88.6501008204528,97.67895223037101,5.611757864199507,76.07511734177709,98.01222392330287,577.2699216969984
2.6186216562458453,89.77680591470528,33.59968723595037,27.022903053982883,83.37391659891578,33.00404474300238,45.466447678624654,65.52933507804626,89.67339035621059,66.77272734983495,15.473487718948453,684.7124293751364
50.61506715304608,68.46915001915875,68.98151057895626,31.602138741868192,78.60322171639015,10.683265930546405,37.90338044405078,98.32631564363784,34.84926849760581,40.22562419879328,36.58680744038383,536.2989695757075
87.36341561106539,0.02941787464211254,65.32434496747413,72.09506437536072,12.86108962297029,77.481879403708,41.35220691330929,87.46028038584275,94.61958725250888,50.47522132094572,11.211271479658846,700.9059655486396
69.82902955563813,80.34722944871969,21.52003582326788,27.35654483447326,20.264859929988155,57.31987960359823,93.99665321555385,26.35744289857296,16.35373266669169,97.42538207641783,65.95142834805795,510.43999725234414
1.400711637881269,75.4730338302537,60.59477339258006,56.12571412570887,73.8029766694295,0.8239310509048248,59.29953001810503,80.09970554067098,94.71733215113554,52.46646965942649,71.47206833706711,554.4411615053413
21.423286974386546,60.819709188530226,39.347876679142516,93.11614920716097,38.92342986134689,80.92550305236907,10.0292820775302,82.40415318188718,67.02432953439519,18.321996935554775,72.9619194799955,429.2873816914039
10.828200190097059,33.33780844709916,61.240094981474726,84.64136931363828,27.7401316015388,87.7074887359201,72.97129586240484,75.53700439437524,77.59237092051447,72.08469742453988,90.1190613702349,897.6082164298483
19.485974372867233,18.502643991490874,67.37167875403918,56.18701078275491,98.32239432271378,54.7575062159415,85.1405704129279,51.365415474370046,5.362026889837357,20.922280226171598,90.703074248457,953.1027353198185
36.64257774056527,80.86148747564023,88.95799266193804,10.842819982787688,89.0634726150167,67.96413698608214,43.704848471541666,30.53942210256958,19.947854837803746,6.066997721157974,68.27457061150828,501.7982309425971
59.75533234578114,9.581537693418618,81.80568557139144,26.001498686951997,99.80586202529432,19.770790938101634,42.18096130446681,68.75713391664625,60.16904917616962,32.22863081321883,99.0050643194357,543.640171160349
21.428498212197045,6.13784857338342,85.36416784695918,48.57548419193212,40.5927715439796,90.46080230661555,25.548154092055952,85.0742999843392,77.11889356598928,34.363973468245604,66.54552583785572,756.0881184621838
60.47752008843004,69.73361184199585,62.96049457920475,5.766270589118205,80.34418367391886,76.5050768977311,85.4011044362449,45.017780517699876,2.4646331385329567,36.483086272330844,71.63923407312282,702.5599378705083
66.88617771454504,26.33491454527197,99.82642436259668,90.19302910038438,10.849794476804098,96.57770226720837,63.149792617658576,18.688500562686638,36.373404942962196,99.15470186623223,74.58028319255526,866.0157302229984
22.147140996698923,83.13657821147395,70.01189953109487,28.29693364724496,96.66491868185723,81.84383306317251,47.97441571462744,75.54499760422408,63.62239607757234,8.859373375320324,15.069299786370404,807.9868699465561
49.369650142454525,62.98648312526824,47.44722305380657,35.15731093050726,95.51546383791123,25.481587409656235,27.03852225079164,63.755742818734106,41.976356883710544,14.397144438592491,5.87097308467075,526.6038998077449
28.270061562103464,10.763586098851663,44.65565098355946,24.34109926703879,74.09081982396954,54.90912247845488,70.02583403959525,67.73591953677133,82.4478946701697,29.530670450523832,42.36073975691931,798.0173929959116
57.540636710930194,91.9799036550484,44.459995862638294,37.18599823536653,75.93363182435256,6.042168558733463,27.156086187496687,64.34028854197351,94.02225834495985,29.995169712046,7.939010174698979,267.9085014357128
67.4057310142431,26.682584736918734,56.11031244027156,25.72084309465459,29.549301259656037,85.6489117240545,89.94880859191986,94.02938055289368,17.712591069317995,54.37679341384924,6.626112739353673,982.3377538067562
30.333402770491457,56.264616231611896,3.619509128934828,64.96672799643689,56.04022741987771,5.118650612383046,93.23830374448475,56.81894723531947,74.65073521755798,94.88814146540001,27.62437160040001,759.382938766836
92.45421416518343,91.42697407497978,58.672371411650396,86.2035082280378,91.83720998472779,6.5960551110292975,76.95101410352484,50.9105075525638,14.117043620113122,67.52811881018124,90.62540840731866,517.2181980669843
52.58157325850779,63.010245377212236,95.80758895640383,34.08686175715594,62.981143935276464,98.87051456241252,85.30563125971824,37.053253612257656,97.66149712247795,62.27977814999488,36.98128426918065,933.4748723972342
86.94246178157076,30.065535979411795,35.703359083674776,11.299397839874493,11.722551418308125,49.25855782201,44.35619977592018,74.0174941728884,78.67968354874574,45.934964026888856,30.0272763936023,283.805423967713
6.1347637284066785,86.547120595883,22.435665832053285,32.90164612686605,55.24353454286259,65.13324319946491,97.33976151670417,64.32579928862174,38.37266877074224,97.10894412323478,8.816581601457486,1051.4083456640742
60.85279226467976,30.11355185190495,93.79677291131169,92.0372875229238,90.98956165116444,39.54671865435293,19.34903103943779,37.689658920292615,16.808503924583775,32.962373448570716,3.4234130584561373,840.0996903434377
47.51531513702714,9.35350549415671,60.68404674732908,48.61708685416735,60.68301896922572,3.3283623724956413,12.358680786209241,4.747516660659423,20.957661435899688,4.479636948989196,53.76287431368514,217.78209833743762
45.69777932807505,11.341194329924987,70.90685066445796,8.993852493210552,11.352168926428119,81.3176520582662,44.02231371740901,70.37909620085001,56.736018483896956,98.44393890186068,98.97111661858604,623.9168530145375
18.072991485075395,62.89003949120481,84.60680450137501,50.41035540565454,54.34589682225568,42.047954453435295,67.3241382683787,55.71630543773895,71.52077589258855,89.50150907382721,17.951930028241257,938.8934605095104
52.77627006412193,10.643775708399318,44.52028410865506,80.43515297730221,25.872892479321163,16.828571099191127,13.5494705944057,22.363843688797857,89.47059196599068,90.35236763961704,87.70259940386535,289.60832068123466
58.22399673653115,37.58344761278315,46.64075718693811,65.82794676852973,29.53802517369011,27.08999593039242,51.849351245812855,12.325693711944986,11.512137699734492,29.160033893920023,29.341003813034572,402.48961207931967
77.65242156396504,60.251181345095404,59.981903302514475,90.57505126522702,84.76941445187181,61.89952795711877,47.62852484112362,97.04295386196613,21.466593331700746,74.9227859659233,74.6852819479828,841.369878579758
58.56915187616458,45.16016834748958,40.462477424016676,14.677602144453505,86.08265759317322,21.537995506715767,68.50937746546575,50.748968539947825,12.065193617048509,78.13284608092769,92.44982094016217,596.1378376995015
31.89086527700851,51.331562639236076,18.593375541939196,84.51413111642648,19.8356739170077,29.496382018973264,94.93688977161946,82.3668826812366,82.77675295162581,83.502935617557,68.36070067157928,664.1372102442367
66.36463749061967,78.34505528633514,80.18049479866457,49.930351423173406,27.07935163332147,63.83630112057098,72.18266366533382,1.7938033135492581,16.936546947778965,22.542297715933813,95.43667864351416,271.115981555899
50.148993823310384,92.00574537587799,26.568071482712675,55.263371103372315,9.082390543838326,70.8893432742721,10.847020991731505,69.82385112945765,83.32664308283873,11.384328394989407,40.63447302761082,48.20950181531039
12.848870468050855,36.6369081517886,55.69031344634089,51.41910896840513,11.613424743160849,20.76899270875868,16.23389867472288,33.23845664238054,16.480381193329173,89.47482579634396,20.81804225145256,543.631572156716
28.16687059918919,48.884754493712315,29.743733868722344,39.28678640036909,88.70280118885793,53.351800399328866,95.7577902871092,47.928718682048036,47.96476159321597,0.5624248402929521,1.527389176706473,864.289229466371
44.58408326853619,44.26776077515887,77.3204128189277,66.5147397979343,22.085247837237343,28.034398267449788,31.047686038512225,95.70819119710772,97.15691017909681,85.68566798319566,92.41445404515284,435.00146255300564
39.39713716901382,8.276886342904522,79.40380327199159,49.77939173300362,24.918021516313114,88.20856746940726,15.088672088285925,93.90163719283898,49.10590644079292,9.457132444288662,62.523686888118135,554.6828332621251
22.75240476512733,63.287950000556684,35.30179495289668,41.20235376419911,28.12706800439637,91.6594708664699,21.318052314868186,1.704389925996519,82.12141739334294,29.642307628552388,69.04971165486549,250.52306626100682
58.5942112562863,27.331085204314608,46.955165144521274,39.62299750751488,19.271485095971798,67.85754587447624,44.498758624954164,12.861687386812326,76.51604009059412,19.546035620823577,96.12286015442949,163.16742919243183
89.78279548631916,20.638132223721517,63.080975765286325,96.2141213860317,96.71082671336502,11.524781587841758,85.18698274768113,32.47785478200673,61.45334879316358,63.34225829054998,66.21456069264302,787.1642733037473
87.13801968983422,80.54591448029367,38.71610734950921,18.530844771217424,28.338597084150486,60.656965563799034,40.42037159856472,1.3103779471316135,39.53003288475995,86.81113561289328,95.0338940919314,131.29135444484984
58.33408193114506,2.3730029714802425,36.21565981278929,35.585486740154614,90.46980200483202,82.05638438006174,13.930132955231855,43.64408243173804,58.27116866388285,26.069540177949946,55.51623444169861,622.9106898702701
1.5595718473095155,32.96073138492981,47.6332639908446,86.60133529362696,26.821727287233198,45.41160808127075,27.81739021676427,77.22346635184245,20.92266349975369,89.84186752651198,10.164458484137418,923.2026700709463
53.94827164533178,33.530151584526045,69.66372935764109,73.15261390082922,95.20086466121542,27.554419669022145,71.20083552178943,90.93765314282331,51.347530457554946,90.00424277415595,9.34934266188312,1170.4873236507926
15.189720007653273,54.626009086056136,87.2272876680164,89.18712835237308,78.87348921757543,94.065026627612,67.35973401791057,62.7289407119178,97.80964640611917,39.86933454778436,98.82196504313467,912.20857238125
76.30506261001648,63.77456986543275,27.490493209968648,49.78764636198979,87.80058917248704,96.7529373066592,12.105200742257072,94.40658977955736,24.98821034447477,21.337941852321652,19.708161947718715,652.2216575888776
9.862139234945433,75.85203272893771,33.58280682522184,66.39130808904657,15.817464254458713,5.53605765850782,2.511378716747281,60.273988635762755,35.86900075485819,62.462815994139945,27.35025580900201,250.64025724352666
79.00888239717723,73.67311153665509,74.81824711048087,76.64280315786527,56.94987206762202,89.76100648763101,10.604608300337382,83.73057682027763,51.71462621854093,80.05113876543989,72.38855422355127,613.9682966250086
57.44766898599506,43.159622179395186,8.984422814848136,96.04313126321308,90.47510913232334,86.89883177990689,70.95284004197694,3.3963788921607008,12.292694148102356,28.96770799031524,19.291000387336197,903.6710075908117
40.19649679799365,48.21246845508516,98.20017818587414,29.501618124792618,36.36158450679638,84.65259970279024,42.71744593522258,66.86704066716543,69.65973703758421,4.584095151148848,71.82236565372094,471.8205185307128
94.47050478834691,19.715560353155148,57.50033070685197,51.93896631187725,36.971456354797525,90.53508060143037,0.7901986001764949,2.535909159839267,25.625393245285565,79.86119584348127,64.91693246768632,440.9624616647322
80.52168249039167,89.68494879992718,96.8339042478656,72.04329374493838,34.563655215084076,54.37212957903013,84.50798472516048,43.46536362159576,45.56481248122154,76.69716020655622,43.18928626006343,688.0255232268518
82.74707566403734,82.82658985924883,39.875604565126025,64.89829835204367,6.904165717955612,36.77459682453315,86.06932024364932,71.14066876226893,90.29016626886788,98.45298456787738,87.88409166145732,355.280124662002
84.29158016581935,20.594213492548718,62.494162385817496,3.974577002042101,66.79403178055567,74.22209067139094,16.986825759965196,81.14019661460335,99.037974459683,75.05800025350689,22.650432204742366,662.9589684569202
34.472094552993724,38.318902771996186,65.78625729439497,17.605116728935887,33.31368902308745,65.00952313224641,39.40137235794382,79.59654099040662,16.998596767180697,43.72321052801933,61.523717825811595,576.121030042417
31.44442923622418,33.73961478191099,13.74935733328594,18.325277348063864,83.73131908204098,48.83289699016914,12.3137224576078,86.94025339493506,6.558768246555302,88.3614857519167,96.43387392636667,609.748548916768
26.787390583687632,77.20542966245215,60.465070528377986,38.468507329947066,40.61393534057463,79.24910969164162,60.214361871479504,78.05738497800414,8.17058310422234,95.6060640730333,54.78961300851141,877.7345135613417
44.41771013129738,15.779046676027441,37.62979060154827,6.861907018383673,21.595751467459422,61.86751316843456,74.5861022929579,58.7629955982256,77.39659115074893,59.86631848411782,13.66199298968075,702.1361642982413
12.427011401633091,72.14136578079477,96.68644761400115,98.83344265874291,74.15270993897242,99.91653341020445,52.009426228318425,88.02850821984677,29.35674273250114,36.638410509851894,77.20602058893297,1017.3539529790081
44.60324153679214,84.18900051611146,57.843261054944385,28.26880197758801,46.62212561639721,51.25570460573642,18.343860332690287,56.3758403814218,99.46913000557227,19.724305199097536,71.67976646756587,108.21183860083735
71.78400163371275,55.580714743043046,56.00449805076817,13.742027421123737,51.561717213502725,97.19579559163085,23.516128173034843,66.79907513430321,35.23910608760621,36.51956689197361,87.22461415791032,385.31491218115764
87.19311403900873,31.48811771266584,75.0366087616345,67.48333862874472,50.99201106981176,30.685821351040833,24.534286595616315,99.24211841718906,71.36233342101194,52.69582364593916,38.497525779178055,525.3159091089026
52.38799297199721,97.30809184033212,0.3273258839607496,64.52221888008124,26.669819193741105,40.8072331975064,35.549463921994054,91.09642856166805,68.6064982885314,76.10999813739895,70.22208474370653,242.72449858641997
7.0232820801945035,61.40430606688777,68.12156429986626,49.42266007914887,48.909258644361806,11.716142920534335,70.6701031830675,81.1337895142217,85.3191347597855,67.62499914322156,3.522141070693019,817.8326574630262
35.430302433999074,42.74694027096933,87.69186957722562,69.03529162297747,4.9167471423338105,24.015454772826683,59.965179965394086,93.25569940872586,34.20084968930447,58.48216015029156,66.11667240410056,567.4036044870602
24.64260237096837,67.35160256041699,77.43533162131135,29.183381162421675,0.776599918694354,98.25083680106579,22.420011026372144,90.43625164337689,60.249680553719166,73.36864050440145,10.950643445634778,697.9781432450034
87.86942356914857,11.755954232806676,57.965318100324225,33.42203278721709,58.60033057806996,18.9155567777727,29.736144634055385,0.9868283968496039,5.917968511423521,16.14410107231683,10.034427896475517,355.0585662537305
43.34670893681465,20.2904176852877,43.533361744216705,88.92598840073244,25.847687297266297,14.236689461413544,18.115320038566274,30.353591079534258,34.19560796748121,97.7355854726117,23.964168936879194,588.3964809123474
9.564054286177859,10.312646736603991,84.95649854387483,43.53090920612549,65.1066041455286,58.12466114719022,96.57659908171735,32.08099488214342,51.86688305866171,73.4982791409404,24.707045893069424,1217.151168868647
94.733562943155,55.10994066832892,1.4116371720808152,25.018822406180163,40.17770705424556,65.01919412415738,70.34081654152095,79.55849237739598,89.11532465639527,2.3030618366729927,63.858661542964136,174.1429535007158
1.0566314114198394,7.494202273306161,80.8591741118312,68.43695728943266,48.07349777953367,58.728218058717495,60.90543042992761,2.924736766256675,7.557041486536676,21.351166657957464,41.91951313895274,857.2383932879809
13.286670833246061,26.04482307939947,25.761560373197668,16.156706570277347,55.82273577040501,14.526216101198441,77.09887205655085,82.70769188806362,99.1681624648464,70.25642656651794,51.90215056740046,676.1700617119261
17.6134100479019,34.327790023715956,72.59213189481919,30.945030764927818,70.74690869926265,43.360324830659856,53.56234090720032,17.212932197097707,12.00861299487821,28.380047957174526,23.680302718498712,754.0225863366979
36.99222287749794,45.49393699509776,71.93427233266927,40.589596686707,55.5272063676042,56.82404566457572,8.37404475463771,79.91540803324911,23.168796497595924,61.17125824779357,35.82832072784892,667.3654395713855
69.28864063708015,80.52342248125947,8.686523379704914,78.80046421255415,14.904268546593736,76.55545706416635,32.39643322960276,36.34038475687563,80.36298360272455,47.28507101001318,54.91841804898952,192.48789091617988
45.94183673955244,29.574907955158626,16.22333863402933,98.15945186337859,7.823969316681323,33.30181198206421,31.144892869345643,17.09638998431593,36.96103238599593,72.29712849489523,91.79763879234669,262.8854566096034
95.4769041232415,76.22398977381764,13.897874698932878,5.84348892459815,21.89530518663707,44.97012708253254,91.52551460631474,88.27205341295647,79.18036721682968,64.33608018697919,92.209361739092,200.5284262525695
62.82162732106392,11.425068176592589,39.902720974549034,37.80952232614462,11.86067125054916,0.42711195532953994,95.7028928543132,43.83130768012165,35.50457661595274,61.37371328302403,41.36707088139351,507.8997825626666
40.19882726175484,22.70071703015303,84.3247702817985,44.42853828283957,46.893180953591084,63.04459810753858,0.6184902464761,41.19511627328058,76.996277260465,55.338038984223644,49.251024010075554,529.1481418347132
86.9831990720956,44.26078767712747,75.07825720674823,49.100079911903826,3.4039231264720637,47.28623605415792,85.33976695387017,89.01359106699459,75.85321390931954,98.94562611629738,39.69348579873036,693.914354330781
11.350337647082897,49.091529700038016,3.642307139841494,65.91900393790804,72.34709884753816,35.944334525824075,24.05989971313083,45.55614428905953,24.921260051629147,48.78578377219003,89.761464214374,440.0580471098789
98.7530882145356,66.05941908365362,88.18228744970587,31.046973136147038,57.23015260002489,54.99853191221753,4.097432813713342,40.93071354535588,66.88860116879212,94.47024852063757,51.34405903481748,399.2259885370793
83.89834780700474,86.30372585076191,2.171284919576577,65.6220227829456,49.654194042989374,60.311643066596,55.095957429971335,16.66345183434076,68.91172870884509,3.70580003433868,47.8394379081106,121.82148663830114
83.50024965845614,12.820127142573511,15.484420034168945,44.21512411061889,97.00202904016838,91.13950230673615,38.664192847842195,94.61832905908601,32.804045560728234,70.51037216986046,80.26751807163406,849.8684795934668
70.7132271603086,33.65349835107716,37.853334640524764,95.3341079082057,82.17635335120674,98.33662836968558,2.5294293722228467,30.745711942697174,28.672686837227623,65.84224555029901,17.90315329413408,847.0223390757847
86.50291613353951,96.06763749272258,7.967142662177551,61.83326643570391,81.32736181104588,34.42183832663841,23.48195008723074,91.29264765583653,11.600337847795238,24.40903493728045,67.01039166876583,210.00093957871388
21.92707556908623,31.793238755709798,59.95799489601986,57.981830425866775,63.249152684621336,15.757208665120793,79.82303354271421,72.80613328136563,22.93820983755642,48.986531926544515,7.3275503236003185,947.9650588640592
48.440202154165156,92.74933763383707,72.56911191655946,82.62816016841039,90.93761615590587,40.911009023955025,89.49621625221732,64.39573983932091,98.97823651004465,90.70157144617616,8.67636923993944,1051.6035917934016
53.24788690960788,22.505711151892072,52.7390570410179,35.53694703480905,12.832292637167653,86.8861761023997,34.624405710391684,20.329413895198346,2.266769370112154,14.131962289143408,84.56780774386736,305.73355270964555
5.008984029106001,77.52579251961866,96.09263778191,79.49874157465244,42.21304871753059,20.35033717830975,17.181169528712203,63.13233165179357,59.517309690559514,8.348742701089806,20.509103576681042,435.2984392080082
98.50475191902083,15.963544410591213,5.842169317773327,18.523497200345652,35.32196529238561,63.22783783269338,81.50888256217785,39.78299096232153,32.841386213309676,36.309167216258885,57.9535482867393,415.56715091228295
1.7909070923433634,62.27607516858854,42.46397274278403,87.29941871097176,87.910681040791,65.40143681415687,23.317229727189527,97.85424660935,16.369198075047287,99.1867100598889,37.883976502161346,1119.1363707941362
75.85231398604913,51.431102093749104,6.577244029646934,90.43352724551738,32.065975805787225,28.96621760897934,98.19066836402911,21.513506212233214,5.703355018489442,7.144186408045461,64.53022871670629,328.7219500619616
12.797658311107563,68.28823704793551,30.143434129788105,11.036920959688345,87.74200805410204,37.305992744158786,85.70000238633206,62.87541744788025,68.64449712118812,94.92126822648453,94.26830898682081,764.0694984155906
16.902365975299272,55.16212589470303,60.59245766745411,69.63614950146037,9.913632862141819,25.79322702920186,14.391252039719626,74.11630082036287,68.79306130701211,55.611128194921314,32.909018644227594,390.012663063007
51.50816990722652,11.846547407284403,91.41096281223916,11.701354868658942,53.59387937890789,51.57273284998056,96.80724263703276,0.5953706180806484,4.7487644928094985,2.3602744377345775,57.813500173154374,653.893192643714
86.48252321898599,50.252088001985676,91.29584819818045,87.35824060114768,66.16085257534672,49.026301833136785,17.85500049757729,20.43175820940547,48.42068411425332,78.26403096918601,4.405375220118812,717.3049191172122
92.34059790478247,17.152433838261473,37.85661994270906,51.656002231420885,16.523815214756077,12.12124509740039,19.729836746959606,47.38287253131722,12.232979836463741,26.043137371209845,0.5902565586010322,223.20204559679985
69.9476284615161,3.477046783888338,37.610196084442215,67.31165950443604,76.2573982642481,19.981270214035852,38.75470920379796,73.56724492520455,11.119793159154112,50.25588852420895,4.310139003717827,803.8470855977519
67.48371690554717,80.00002117674019,7.056498986526483,14.037267415849254,90.58782553462301,16.969321389197,52.102061989305895,15.30762164074776,70.16733585203957,36.854229451051424,19.867241715076645,284.4894783864403
90.63242257027,32.44645825845793,99.72279504505067,21.050935402384507,89.61060716175751,69.06599997547231,55.48993324255128,75.4991046159172,77.14507821967236,83.3995382474501,56.8040112108992,889.617547754024
74.80016914408353,80.84274087450805,90.56233473456567,70.23329271970343,67.31293689215507,30.599174510616812,17.933756020721138,39.64637079401327,79.26061986632341,6.339014323599256,14.528032551347447,297.52236795780243
40.46829568353697,92.03429383961793,53.3484770494249,6.355055373523399,47.22280455974438,15.10847650613818,32.91453367752237,45.13051558832104,54.67613360079,94.35864701415262,27.834580407584486,388.3908642567224
60.64746672054318,2.032746845741784,1.4983503614514948,14.874280651738992,5.168982517051502,52.98749223909519,59.448948953600976,45.36225278635785,27.75655154673492,34.82389634923305,66.71753703399406,284.8258312722478
75.12027147821347,91.75889711129092,23.591693441428884,88.66956992867041,7.3009564709269,42.184612434299204,27.38015760494139,19.68048104931154,80.68131920378427,59.46794265623595,81.72616763442258,-36.43887623416569
67.08019401707462,82.0387007641574,82.86771580714341,92.65300044236396,49.53408124923122,52.32705516286269,94.28189176893049,32.89548991638872,22.188769645925653,20.451817268071437,41.89481935843633,667.2635064597004
74.18488377400386,68.77273973212533,61.68558973153452,74.19314775207762,72.86234289967167,74.7512839946875,87.7564382637172,54.827658067007846,93.13255051553526,37.0909442423601,13.539791745204067,846.0290063427196
35.34075401275649,93.28126922809267,39.233156586351726,41.96453667490424,6.558140754633346,54.30871338902973,33.54418618378148,58.581231505590544,76.99206010978885,8.304253666763495,0.14004492687906822,197.03740135063072
20.498101861014504,22.64783243893097,30.226958831408258,7.046566167286461,8.354622420858082,11.668555767019306,58.080560982958296,21.596091139305873,99.5455276673559,69.17491343154455,11.679879402407266,392.5677542821224
90.73335583172523,35.95943799960251,4.796848350267224,95.98777804337625,81.81963896056301,65.82516913037126,21.629344090442682,73.71182120120598,39.4649623426825,11.197262484071302,48.24348850405554,473.03900572823625
